141014,15.26,12.43
141081,15.22,15.40
141148,15.52,8.23
141215,15.54,7.83
141282,15.64,5.79
141349,15.08,18.81
141416,15.61,6.27
141482,15.69,5.20
141549,15.59,7.74
141616,15.15,17.03
141683,15.45,10.31
141750,15.57,7.87
141817,15.54,8.85
141884,15.43,11.31
141951,15.52,9.04
142018,15.57,8.44
142085,15.62,6.01
142151,15.30,14.06
142218,15.64,7.02
142285,15.61,7.49
142352,15.37,13.81
142419,14.87,25.51
142486,15.29,12.39
142553,15.27,14.25
142619,15.27,14.49
142686,15.23,14.35
142753,15.19,15.07
142820,14.98,20.14
142887,15.20,14.76
142954,15.00,20.97
143021,15.03,17.55
143088,14.80,23.53
143155,14.75,25.83
143222,14.92,19.17
143288,15.27,11.20
143355,15.45,7.74
143422,15.62,4.48
143489,15.62,4.99
143556,15.71,3.45
143623,15.73,3.30
143690,15.71,4.22
143756,15.66,5.55
143823,15.67,5.74
143890,15.71,5.01
143957,15.72,4.66
144024,15.73,4.60
144091,15.74,4.66
144158,15.75,4.51
144225,15.76,4.53
144292,15.77,4.38
144358,15.77,4.50
144425,15.78,4.42
144492,15.79,4.53
144559,15.79,4.49
144626,15.79,4.67
144693,15.80,4.71
144760,15.80,4.67
144827,15.80,4.89
144893,15.81,4.82
144960,15.82,4.49
145027,15.84,3.92
145094,15.86,3.79
145161,15.82,4.51
145228,14.78,28.90
145295,15.04,20.27
145362,15.45,11.22
145429,15.52,9.57
145495,15.47,11.23
145562,15.23,16.63
145629,15.11,18.66
145696,15.10,17.80
145763,15.11,17.90
145830,15.19,15.65
145897,15.15,16.07
145964,14.74,25.70
146030,15.14,16.87
146097,15.28,14.06
146164,15.38,9.85
146231,15.29,12.69
146298,15.29,13.14
146365,15.26,12.33
146432,14.83,23.90
146499,14.97,20.13
146566,15.25,11.52
146633,15.42,8.42
146699,15.59,6.09
146766,15.56,5.93
146833,15.64,4.86
146900,15.48,9.02
146967,14.88,23.55
147034,15.03,17.63
147101,15.45,8.22
147167,15.46,8.35
147234,15.48,8.05
147301,15.55,6.57
147368,15.59,5.98
147435,15.62,5.54
147502,15.67,4.72
147569,15.66,4.90
147636,15.61,6.44
147703,15.65,5.38
147769,15.72,4.24
147836,15.74,3.72
