160549,14.69,12.79
160615,14.74,13.01
160682,14.74,13.14
160749,14.77,11.56
160816,14.78,11.35
160883,14.76,12.07
160950,15.06,4.26
161017,14.92,8.31
161084,14.94,7.76
161151,14.89,9.53
161217,14.69,14.89
161284,14.28,24.85
161351,14.4,20.62
161418,14.67,13.57
161485,14.91,6.36
161552,14.93,7.45
161619,15,5.55
161686,15.02,5.73
161753,14.97,7.3
161819,15.02,5.94
161886,15.07,4.97
161953,15.08,5.01
162020,15.08,5.23
162087,15.08,5.36
162154,15.08,5.42
162221,15.14,4.07
162287,15.17,3.44
162354,15.2,3.05
162421,15.19,3.46
162488,15.17,4.17
162555,15.1,6.22
162622,14.63,18.28
162689,14.43,22.56
162756,14.35,23.9
162823,14.35,23.43
162890,14.24,25.41
162956,14.15,27.22
163023,14.12,27.13
163090,14.11,26.52
163157,14.23,23.11
163224,14.6,12.92
163291,14.46,17.64
163358,14.3,23.21
163425,14.59,12.21
163491,14.87,6.75
163558,14.91,6.38
163625,14.94,5.96
163692,14.85,8.66
163759,14.7,12.16
163826,14.58,16.05
163893,14.4,20.16
163960,14.5,16.8
164026,14.69,11.78
164093,14.77,10.25
164160,14.82,8.9
164227,14.94,6.03
164294,14.98,5.57
164361,14.99,5.36
164428,15.03,4.74
164495,14.98,6.29
164562,14.81,10.86
164628,14.89,8.82
164695,14.94,7.49
164762,14.9,8.84
164829,14.61,16.34
164896,14.31,23.75
164963,14.24,24.55
165030,14.25,23.74
165097,14.32,21.33
165163,14.52,15.79
165230,14.78,9.1
165297,14.95,4.5
165364,15.03,3.38
165431,15.03,3.84
165498,15.03,4.48
165565,15.02,5.03
165632,14.92,7.88
165699,14.9,8.58
165765,14.92,7.83
165832,14.9,8.41
165899,14.74,12.55
165966,14.43,20.75
166033,14.52,17.79
166100,14.47,18.62
166167,14.43,19.47
166234,14.43,19
166301,14.43,18.63
166367,14.48,17.09
166434,14.49,16.77
166501,14.48,16.83
166568,14.48,16.63
166635,14.55,14.77
166702,14.61,13.26
166769,14.65,12.38
166836,14.77,9.09
166902,14.8,8.84
166969,14.77,9.91
167036,14.67,12.52
167103,14.58,14.89
167170,14.56,14.88
167237,14.66,12.27
167304,14.85,7.5
167371,14.94,5.28
167437,15.02,3.61
167504,15.05,3.35
167571,15.04,3.9
167639,15.05,4.07
167705,14.97,6.3
167772,14.79,11.03
167839,14.45,19.91
167906,14.5,17.94
167972,14.79,9.66
168039,14.96,6.07
168106,14.93,6.83
168173,14.66,13.86
168240,14.55,17
168307,14.69,12.51
168374,14.78,9.5
168441,14.88,7.97
168508,14.84,8.93
168574,14.79,10.35
168641,14.54,17.3
168708,14.41,19.86
168775,14.55,15.72
168842,14.9,6.26
168909,14.98,5.64
168976,15.06,2.73
169043,15.06,3.31
169110,14.92,6.41
169176,14.2,26.69
169243,14.06,28.79
169310,14.14,25.98
169377,14.2,23.57
169444,14.38,18.61
169511,14.65,11.01
169578,14.67,11.09
169645,14.46,16.86
169711,14.56,14.18
169778,14.75,9.94
169845,14.6,13.93
169912,14.74,9.18
169979,14.72,10.5
170046,14.53,15.71
170113,14.49,15.67
170180,14.59,13.61
170246,14.55,14.75
170313,14.58,13.32
170380,14.59,13.57
170447,14.59,13.27
170514,14.45,17.1
170581,14.19,23.94
170648,14.2,22.95
170715,14.52,13.81
170782,14.81,4.8
170849,14.81,6.93
170916,14.87,5.78
170982,14.75,9.41
171049,14.83,7.42
171116,14.87,6.48
171183,14.82,8
171250,14.71,11.07
171317,14.63,13.24
171384,14.71,10.85
171451,14.89,6.03
171518,14.96,4.82
171584,14.95,5.08
171652,14.97,4.75
171718,15.02,3.67
171785,15.03,3.68
171852,15.05,3.38
171919,15.07,3.09
171986,15.08,2.99
172053,15.07,3.7
172119,15.01,5.53
172186,14.99,5.88
172253,14.72,13.14
172320,14.75,12.69
172387,14.85,9.17
172454,14.85,9.29
172521,14.86,8.86
172588,14.87,8.48
172654,14.94,6.94
172721,15,5.18
172788,15.02,4.95
172855,15.05,4.41
172922,15.05,4.59
172989,15.06,4.45
173056,15.1,3.53
173123,15.11,3.33
173189,15,6.03
173256,14.95,7.66
173323,14.91,9.16
173390,14.84,10.78
173457,14.52,19.48
173524,14.81,10.4
173591,14.9,7.98
173658,14.94,7.15
173725,14.95,7.05
173791,14.87,9.13
173858,14.91,8.32
173925,14.99,5.84
173992,15.03,4.93
174059,15.07,4.41
174126,15.08,4.03
174193,15.05,5.64
174260,15.01,6.37
174327,14.99,6.78
174393,14.99,6.63
174460,14.95,7.99
174527,14.85,10.6
174594,14.74,13.7
174661,14.67,15.05
174728,14.52,19.47
174795,14.4,21.6
174862,14.24,26.23
174928,14.23,25.23
174995,14.16,27.18
175062,14.13,27.86
175129,14.13,25.07
175196,14.16,24.71
175263,14.11,25.1
175330,14.1,25.12
175397,14.32,18.64
175464,14.64,10.23
175530,14.82,5.93
175597,14.82,6.24
175664,14.85,6.11
175731,14.91,4.73
175798,14.91,4.92
175865,14.89,6
175932,14.81,8.44
175999,14.84,7.57
176065,14.86,7.13
176132,14.78,9.33
176199,14.58,15.07
176266,14.54,15.84
176333,14.51,16.36
176400,14.38,20
176467,14.36,19.87
176534,14.4,18.06
176600,14.4,17.95
176667,14.41,17.13
176734,14.55,13.45
176801,14.67,9.92
176868,14.65,10.97
176935,14.39,18.61
177002,14.18,23.63
177069,14.2,23.36
177136,14.54,12.82
177203,14.73,7.78
177269,14.74,8.09
177336,14.67,10.23
177403,14.66,10.52
177470,14.48,17.27
177537,14.69,9.66
177604,14.61,12.06
177671,14.18,24.36
177738,14.3,19.72
177804,14.37,17.69
177871,14.37,17.28
177938,14.4,16.23
178005,14.45,14.99
178072,14.57,11.85
178139,14.72,8.07
178206,14.88,4.4
178273,14.81,5.74
178339,14.9,4.05
178406,14.83,6.39
178473,14.82,6.67
178540,14.86,6.14
178607,14.61,13
178674,14.51,15.63
178741,14.17,24.71
178808,14.4,18.22
178875,14.45,15.44
178941,14.49,14.66
179008,14.44,15.91
179075,14.35,18.31
179142,14.34,18.1
179209,14.34,18.17
179276,14.32,18.34
179343,14.35,17.39
179410,14.45,14.46
179476,14.54,12.03
179544,14.67,8.77
179610,14.71,7.76
179677,14.71,7.86
179744,14.7,8.74
179811,14.57,12.24
179878,14.52,13.93
179945,14.58,12.08
180012,14.69,8.81
180078,14.74,7.6
180145,14.77,6.98
180212,14.73,8.41
180279,14.65,11.22
180346,14.62,11.65
180413,14.5,14.98
180480,14.35,18.67
180547,14.43,16
180613,14.56,12.13
180680,14.68,8.9
180747,14.77,6.95
180814,14.82,5.76
180881,14.81,6.42
180948,14.79,7.09
181015,14.76,7.96
181082,14.76,8.07
181149,14.7,10.16
181215,14.53,14.32
181282,14.63,11.98
181349,14.8,6.78
181416,14.81,6.63
181483,14.82,6.36
181550,14.84,6.41
181617,14.86,5.9
181684,14.88,5.69
181750,14.88,5.63
181817,14.91,4.94
181884,14.92,4.67
181951,14.93,4.76
182018,14.94,4.66
182085,14.96,4.3
182152,14.96,4.39
182219,14.9,6.09
182286,14.78,9.91
182352,14.9,5.9
182419,14.94,4.88
182486,14.92,5.68
182553,14.84,8.2
182620,14.61,14.91
182687,14.18,26.26
182754,14.25,23.14
182821,14.29,21.5
182887,14.29,20.76
182954,14.38,17.78
183021,14.58,12.02
183088,14.82,5.38
183155,14.89,4.24
183222,14.9,3.94
183289,14.94,3.74
183356,14.95,3.36
183423,14.85,6.53
183489,14.85,6.92
183556,14.82,8
183623,14.11,28.49
183690,13.9,32.14
183757,13.98,29.97
183824,14.11,23.38
183891,14.26,19.91
183958,14.34,20.63
184024,14.59,10.47
184091,14.54,12.05
184158,14.58,10.98
184225,14.54,12.44
184292,14.62,10.79
184359,14.71,7.75
184426,14.66,9.47
184493,14.61,11.02
184560,14.23,21.74
184626,14.01,27.03
184693,14.06,25.27
184760,14.11,23.01
184827,14.48,12.09
184894,14.6,8.91
184961,14.6,9.12
185028,14.6,10.24
185095,14.39,19.2
185161,13.98,28.4
185228,14.16,19.06
185295,14.27,19.73
185362,14.1,24.24
185429,14.26,16.09
185496,14.35,16.64
185563,14.31,16.62
185630,14.21,19.38
185697,14.32,17.39
185763,14.57,7.91
185830,14.37,14.02
185897,14.46,12.32
185964,14.46,12.24
186031,14.48,12.04
186098,14.17,21.32
186165,14.05,24.06
186232,14.32,15.58
186299,14.59,7.96
186365,14.58,8.58
186432,14.68,6.74
186499,14.76,4.6
186566,14.79,4.14
186633,14.85,2.93
186700,14.85,3.09
186767,14.85,3.57
186834,14.78,5.87
186900,14.36,18.44
186967,14.56,12.03
187034,14.71,7.28
187101,14.75,6.41
187168,14.77,6.18
187235,14.81,5.28
187302,14.82,4.98
187369,14.83,5.02
187436,14.79,6.32
187502,14.67,9.84
187569,14.25,21.92
187636,14.32,18.72
187703,14.55,11.04
187770,14.7,7.73
187837,14.58,9.3
187904,14.53,14.1
187971,14.52,14.14
188037,14.03,26.77
188104,13.93,28.98
188171,14.02,24.15
188238,14.09,23.4
188305,14.22,18.24
188372,14.26,18.1
188439,14.32,16.27
188506,14.24,22.65
188573,14.16,18.73
188639,13.86,28.69
188706,13.86,27.76
188773,13.78,27.8
188840,13.86,28.04
188907,13.85,28.13
188974,13.89,25.83
189041,13.92,24.12
189108,13.82,27.62
189174,13.77,27.71
189241,13.79,26.14
189308,13.91,24.66
189375,13.78,26.54
189442,14.59,3.29
189509,14.45,8.78
189576,13.73,30.29
189643,14.05,19.85
189709,14.05,20.5
189776,14.12,17.41
189843,14.36,11.12
189910,14.44,9.09
189977,14.03,22.78
190044,13.99,22.06
190111,13.95,24.17
190178,13.84,25.65
190245,13.88,27.34
190311,13.85,25.68
190378,13.94,20.11
190445,14.08,17.82
190512,14.14,16.42
190579,14.16,15.77
190646,13.85,24.88
190713,13.8,27.85
190780,13.89,22.7
190846,13.93,23.48
190913,13.89,24.69
190980,13.83,24.94
191047,13.84,24.9
191114,14.03,19.07
191181,14.48,5.31
191248,14.21,14.86
191315,14.18,14.66
191382,14.44,7.2
191448,14.46,6.05
191515,14.51,6.68
191582,14.34,12.36
191649,13.89,25.46
191716,13.84,26.69
191783,13.83,25.61
191850,14.14,16.68
191917,14.44,7.14
191984,14.51,6.18
192050,14.62,3.8
192117,14.65,3.45
192184,14.65,4.06
192251,14.35,13.71
192318,13.95,24.45
192385,13.78,29.05
192452,13.88,24.9
192519,13.94,22.93
192586,13.9,23.7
192652,14.02,19.74
192719,14.18,15.43
192786,14.38,9.26
192853,14.13,16.63
192920,13.93,25.46
192987,14.41,9.76
193054,14.38,9.89
193121,13.7,29.14
193187,13.73,32.08
193254,13.9,21.17
193321,14,19.95
193388,14,19.64
193455,14,19.74
193522,14.05,18.62
193589,14.11,17.56
193656,14.37,9.21
193722,14.33,10.9
193789,14.49,6.82
193856,14.5,6.45
193923,14.43,9.07
193990,14.52,7.68
194057,14.38,17.43
194124,14.55,5.83
194191,14.6,4.8
194258,14.54,7.79
194324,14.31,21.3
194391,13.91,28.02
194458,14.01,24.76
194525,13.78,30.15
194592,13.74,29.15
194659,13.8,26.29
194726,13.79,27.14
194793,13.72,27.77
194860,13.66,29.6
194926,13.71,27.51
194993,13.8,25.03
195060,13.77,25.88
195127,13.73,25.37
195194,13.79,25.5
195261,13.72,25.91
195328,13.78,24.53
195395,13.7,26.53
195461,13.79,23.97
195528,13.82,23.33
195595,13.8,23.48
195662,13.78,23.81
195729,13.72,26.49
195796,13.78,24.48
195863,13.77,24.73
195930,13.77,23.37
195996,13.76,23.13
196063,13.77,25.48
196130,13.73,23.07
196197,13.75,25.02
196264,13.64,27.49
196331,13.67,24.96
196398,13.75,23.5
196465,13.58,27.79
196532,13.58,27.68
196598,13.55,29.93
196665,13.43,29.33
196732,13.56,25.98
196799,13.51,27.75
196866,13.6,27.17
196933,13.55,27.58
197000,13.78,20.2
197067,13.78,21.32
197134,13.78,21.86
197200,13.78,21.9
197267,13.73,22.7
197334,13.95,15.38
197401,13.98,18.07
197468,14.2,10.63
197535,14.26,14.3
197602,13.98,20.92
197669,14.25,8.7
197735,14.33,7.5
197802,14.24,10.85
197869,14.14,13.9
197936,14.25,10.8
198003,14.34,8.23
198070,14.44,5.49
198137,14.46,5.4
198204,14.47,5.43
198271,14.51,4.87
198337,14.46,6.8
198404,14.04,20.85
198471,13.78,28.06
198538,13.88,23.47
198605,13.92,21.6
198672,14.03,18.44
198739,13.9,22.8
198806,13.83,23.84
198872,14.06,18.3
198939,14.4,7.27
199006,14.42,7.28
199073,14.49,4.81
199140,14.48,5.82
199207,14.51,5.14
199274,14.51,5.8
199341,14.53,5.32
199407,14.58,4.07
199474,14.58,4.47
199541,14.39,11.15
199608,14.17,18.7
199675,14.41,9.51
199742,14.41,9.84
199809,14.43,10.71
199876,14.37,10.48
199943,14.47,8.3
200009,14.49,7.72
200076,14.49,8.07
200143,14.48,8.56
200210,14.49,8.07
200277,14.53,7.11
200344,14.48,9.05
200411,14.48,8.82
200478,14.48,9.48
200545,14.39,14.63
200611,14.16,20.13
200678,14.09,21.06
200745,14.19,18.18
200812,14.18,18.45
200879,14.41,9.44
200946,14.5,7.26
201013,14.5,7.95
201080,14.45,9.74
201146,14.52,7.54
201214,14.56,6.76
201280,14.53,7.69
201347,14.48,9.41
201414,14.49,9.4
201481,14.52,8.34
201548,14.57,6.55
201615,14.58,6.74
201681,14.67,3.97
201748,14.68,4.3
201815,14.71,3.21
201882,14.73,2.88
201949,14.73,3.14
202016,14.73,3.48
202083,14.57,8.93
