172921,14.36,3.57,3.65,3.66,3.48,25467.82,0.00,0.00,10.01,
172985,14.57,3.59,3.66,3.67,3.64,20412.93,0.00,0.00,8.10,
173052,14.70,3.61,3.69,3.70,3.71,17261.05,0.00,0.00,6.90,
173120,14.47,3.58,3.65,3.66,3.58,23029.58,0.00,0.00,9.09,
173188,14.52,3.58,3.66,3.66,3.62,21688.22,0.00,0.00,8.58,
173253,14.77,3.63,3.70,3.72,3.72,15926.30,0.00,0.00,6.40,
173323,15.01,3.69,3.75,3.76,3.81,10230.46,0.00,0.00,4.24,
173388,15.08,3.71,3.78,3.79,3.80,8704.08,0.00,0.00,3.66,
173456,15.04,3.71,3.77,3.79,3.77,9814.17,0.00,0.00,4.09,
173522,14.87,3.68,3.74,3.75,3.70,13765.58,0.00,0.00,5.58,
173589,14.81,3.66,3.73,3.74,3.69,14717.09,0.00,0.00,5.94,
173655,14.82,3.66,3.72,3.74,3.70,14604.76,0.00,0.00,5.90,
173720,14.85,3.66,3.73,3.74,3.72,13554.13,0.00,0.00,5.50,
173790,14.79,3.65,3.72,3.73,3.70,14954.97,0.00,0.00,6.03,
173854,14.79,3.65,3.71,3.74,3.69,15179.63,0.00,0.00,6.11,
173919,14.87,3.66,3.73,3.74,3.73,13884.52,0.00,0.00,5.63,
173989,14.85,3.66,3.73,3.74,3.72,13910.95,0.00,0.00,5.64,
174056,14.87,3.67,3.73,3.75,3.72,13633.43,0.00,0.00,5.53,
174122,15.09,3.72,3.77,3.79,3.81,8664.43,0.00,0.00,3.65,
174189,15.27,3.75,3.82,3.82,3.88,4838.57,0.00,0.00,2.20,
174257,15.13,3.74,3.79,3.82,3.79,8182.07,0.00,0.00,3.47,
174322,15.03,3.72,3.78,3.78,3.76,10356.00,0.00,0.00,4.29,
174388,15.19,3.74,3.81,3.81,3.84,6503.71,0.00,0.00,2.83,
174455,14.82,3.70,3.74,3.77,3.62,12047.58,0.00,0.00,4.93,
174523,14.90,3.69,3.75,3.76,3.68,14234.73,0.00,0.00,5.76,
174591,15.38,3.77,3.82,3.84,3.95,2757.14,0.00,0.00,1.41,
174656,15.28,3.78,3.82,3.84,3.85,5195.39,0.00,0.00,2.34,
174726,15.25,3.77,3.82,3.84,3.82,5737.22,0.00,0.00,2.54,
174791,15.27,3.78,3.82,3.84,3.84,5942.06,0.00,0.00,2.62,
174859,15.36,3.79,3.84,3.86,3.87,3715.26,0.00,0.00,1.78,
174927,15.36,3.79,3.85,3.86,3.86,3728.48,0.00,0.00,1.78,
174994,15.47,3.82,3.86,3.88,3.90,1402.57,0.00,0.00,0.90,
175062,15.46,3.82,3.86,3.89,3.89,1977.44,0.00,0.00,1.12,
175127,15.43,3.82,3.86,3.87,3.88,2942.16,0.00,0.00,1.49,
175193,15.13,3.75,3.81,3.83,3.75,9602.73,0.00,0.00,4.01,
175261,14.48,3.60,3.66,3.65,3.58,24331.30,0.00,0.00,9.58,
175329,13.68,3.43,3.50,3.52,3.22,45508.99,0.00,0.00,17.59,
175395,13.96,3.44,3.53,3.54,3.45,35775.84,0.00,0.00,13.91,
175461,14.22,3.49,3.58,3.58,3.58,28606.48,0.00,0.00,11.19,
175526,14.31,3.51,3.60,3.61,3.59,25970.01,0.00,0.00,10.20,
175594,14.20,3.50,3.58,3.60,3.51,28963.30,0.00,0.00,11.33,
175662,14.31,3.52,3.60,3.61,3.58,25818.03,0.00,0.00,10.14,
175730,14.51,3.56,3.64,3.66,3.65,21199.25,0.00,0.00,8.39,
175797,14.48,3.57,3.63,3.66,3.62,21582.49,0.00,0.00,8.54,
175860,14.40,3.55,3.62,3.64,3.59,23300.50,0.00,0.00,9.19,
175931,14.56,3.58,3.66,3.66,3.65,20029.68,0.00,0.00,7.95,
175997,14.68,3.61,3.68,3.70,3.70,16666.36,0.00,0.00,6.68,
176066,14.56,3.59,3.66,3.68,3.63,19335.87,0.00,0.00,7.69,
176129,14.48,3.58,3.65,3.66,3.59,21338.01,0.00,0.00,8.44,
176200,14.31,3.54,3.61,3.63,3.53,25474.43,0.00,0.00,10.01,
176262,14.26,3.52,3.59,3.62,3.53,26366.47,0.00,0.00,10.35,
176328,14.16,3.49,3.58,3.58,3.52,28487.54,0.00,0.00,11.15,
176394,13.87,3.43,3.52,3.54,3.38,35610.65,0.00,0.00,13.85,
176464,14.12,3.48,3.54,3.58,3.51,28646.13,0.00,0.00,11.21,
176529,14.68,3.59,3.66,3.69,3.75,15800.75,0.00,0.00,6.35,
176597,14.94,3.66,3.72,3.74,3.81,10177.60,0.00,0.00,4.22,
176663,14.92,3.67,3.74,3.75,3.76,10646.74,0.00,0.00,4.40,
176730,14.86,3.67,3.73,3.74,3.71,12179.73,0.00,0.00,4.98,
176797,14.85,3.66,3.73,3.74,3.71,12377.96,0.00,0.00,5.05,
176866,14.95,3.69,3.74,3.76,3.76,10494.77,0.00,0.00,4.34,
176930,15.02,3.70,3.76,3.78,3.78,8684.25,0.00,0.00,3.66,
177000,15.07,3.72,3.77,3.79,3.79,7831.86,0.00,0.00,3.34,
177069,15.04,3.71,3.78,3.79,3.77,8512.46,0.00,0.00,3.59,
177133,15.04,3.71,3.77,3.78,3.78,9034.46,0.00,0.00,3.79,
177202,15.09,3.73,3.78,3.80,3.79,7468.44,0.00,0.00,3.20,
177267,15.11,3.73,3.78,3.81,3.80,7204.13,0.00,0.00,3.10,
177332,15.10,3.73,3.78,3.80,3.79,7560.95,0.00,0.00,3.23,
177401,15.04,3.71,3.78,3.78,3.77,9193.05,0.00,0.00,3.85,
177468,14.87,3.68,3.74,3.76,3.70,13283.22,0.00,0.00,5.40,
177533,14.76,3.66,3.71,3.74,3.66,15569.48,0.00,0.00,6.26,
177601,14.85,3.66,3.73,3.74,3.72,13190.71,0.00,0.00,5.36,
177668,15.05,3.70,3.76,3.78,3.81,8618.18,0.00,0.00,3.63,
177734,15.06,3.71,3.78,3.78,3.79,8743.72,0.00,0.00,3.68,
177801,15.08,3.72,3.78,3.79,3.79,8201.89,0.00,0.00,3.47,
177869,15.15,3.74,3.79,3.80,3.82,7078.58,0.00,0.00,3.05,
177937,15.20,3.75,3.80,3.82,3.82,5968.49,0.00,0.00,2.63,
178002,15.17,3.74,3.80,3.82,3.81,6635.87,0.00,0.00,2.88,
178072,15.14,3.74,3.80,3.82,3.78,7038.94,0.00,0.00,3.04,
178134,15.17,3.75,3.81,3.81,3.80,5400.23,0.00,0.00,2.41,
178202,14.97,3.70,3.75,3.78,3.73,14095.96,0.00,0.00,5.70,
178269,15.12,3.72,3.77,3.78,3.85,13573.96,0.00,0.00,5.51,
178339,15.04,3.67,3.72,3.76,3.88,22025.21,0.00,0.00,8.70,
178402,14.86,3.66,3.73,3.74,3.72,19871.10,0.00,0.00,7.89,
178470,14.96,3.66,3.73,3.74,3.84,19970.21,0.00,0.00,7.93,
178537,15.10,3.68,3.76,3.76,3.90,17003.35,0.00,0.00,6.80,
178605,14.97,3.68,3.74,3.76,3.77,17968.08,0.00,0.00,7.17,
178673,15.06,3.70,3.77,3.75,3.83,9463.96,0.00,0.00,3.95,
178739,14.59,3.63,3.67,3.70,3.59,20056.11,0.00,0.00,7.96,
178806,14.87,3.66,3.72,3.74,3.75,12761.21,0.00,0.00,5.20,
178872,14.89,3.67,3.73,3.75,3.74,13342.69,0.00,0.00,5.42,
178937,14.91,3.68,3.74,3.75,3.74,12358.14,0.00,0.00,5.05,
179005,14.76,3.65,3.71,3.73,3.67,15490.19,0.00,0.00,6.23,
179072,14.69,3.63,3.70,3.71,3.65,17835.92,0.00,0.00,7.12,
179140,14.63,3.61,3.68,3.70,3.64,18959.23,0.00,0.00,7.55,
179206,14.82,3.65,3.70,3.73,3.74,14267.76,0.00,0.00,5.77,
179275,14.99,3.69,3.74,3.76,3.79,10580.67,0.00,0.00,4.38,
179342,15.02,3.70,3.75,3.78,3.79,9721.67,0.00,0.00,4.05,
179410,14.77,3.65,3.70,3.74,3.68,15642.17,0.00,0.00,6.29,
179473,14.18,3.53,3.62,3.62,3.42,29557.99,0.00,0.00,11.56,
179541,14.41,3.55,3.63,3.63,3.59,23551.59,0.00,0.00,9.28,
179607,14.81,3.63,3.70,3.71,3.77,14129.00,0.00,0.00,5.72,
179674,15.04,3.70,3.75,3.77,3.82,8717.29,0.00,0.00,3.67,
179742,15.18,3.74,3.79,3.81,3.84,5809.90,0.00,0.00,2.57,
179807,15.11,3.74,3.78,3.79,3.81,7560.95,0.00,0.00,3.23,
179873,14.94,3.70,3.74,3.77,3.72,11604.86,0.00,0.00,4.76,
179941,14.56,3.61,3.68,3.72,3.56,20611.16,0.00,0.00,8.17,
180008,14.32,3.55,3.64,3.64,3.49,26121.99,0.00,0.00,10.26,
180076,14.63,3.60,3.66,3.69,3.68,18166.31,0.00,0.00,7.24,
180141,15.03,3.69,3.74,3.76,3.84,8816.41,0.00,0.00,3.71,
180209,15.09,3.72,3.77,3.78,3.81,7825.25,0.00,0.00,3.33,
180278,14.88,3.68,3.74,3.74,3.72,12840.50,0.00,0.00,5.23,
180343,14.48,3.59,3.66,3.69,3.53,22038.42,0.00,0.00,8.71,
180409,14.54,3.59,3.66,3.68,3.61,20578.12,0.00,0.00,8.16,
180478,14.67,3.62,3.68,3.70,3.68,17016.57,0.00,0.00,6.81,
180544,14.71,3.62,3.69,3.70,3.69,16078.28,0.00,0.00,6.45,
180611,14.74,3.63,3.70,3.72,3.68,15721.46,0.00,0.00,6.32,
180676,14.94,3.68,3.74,3.75,3.78,10640.14,0.00,0.00,4.40,
180748,14.96,3.69,3.74,3.77,3.76,10646.74,0.00,0.00,4.40,
180811,14.75,3.65,3.71,3.74,3.66,15265.53,0.00,0.00,6.15,
180878,14.85,3.66,3.73,3.74,3.71,13336.08,0.00,0.00,5.42,
180948,15.05,3.70,3.76,3.78,3.81,8314.22,0.00,0.00,3.52,
181014,14.99,3.70,3.75,3.78,3.76,10382.44,0.00,0.00,4.30,
181081,14.84,3.67,3.73,3.74,3.70,13474.84,0.00,0.00,5.47,
181151,14.53,3.60,3.67,3.70,3.57,20961.37,0.00,0.00,8.30,
181213,14.56,3.59,3.66,3.69,3.61,19805.02,0.00,0.00,7.86,
181281,14.66,3.62,3.68,3.70,3.66,17307.31,0.00,0.00,6.92,
181349,14.79,3.64,3.70,3.73,3.72,14043.10,0.00,0.00,5.68,
181415,14.99,3.69,3.75,3.77,3.78,9748.09,0.00,0.00,4.06,
181479,15.17,3.74,3.78,3.80,3.85,5823.12,0.00,0.00,2.58,
181549,15.20,3.75,3.80,3.81,3.84,5387.01,0.00,0.00,2.41,
181615,15.15,3.74,3.80,3.82,3.79,6668.91,0.00,0.00,2.89,
181680,15.15,3.74,3.79,3.82,3.79,6827.49,0.00,0.00,2.95,
181746,15.18,3.75,3.79,3.82,3.82,5809.90,0.00,0.00,2.57,
181814,15.13,3.74,3.79,3.81,3.79,6695.34,0.00,0.00,2.90,
181882,14.64,3.67,3.73,3.76,3.48,9100.54,0.00,0.00,3.82,
181950,14.78,3.67,3.74,3.74,3.62,8849.45,0.00,0.00,3.72,
182015,14.65,3.66,3.71,3.73,3.55,8208.50,0.00,0.00,3.48,
182083,14.79,3.66,3.71,3.73,3.69,13904.34,0.00,0.00,5.63,
182150,14.65,3.62,3.73,3.64,3.66,17545.19,0.00,0.00,7.01,
182218,14.94,3.69,3.74,3.73,3.77,11644.51,0.00,0.00,4.78,
182285,15.10,3.72,3.77,3.78,3.83,7719.53,0.00,0.00,3.29,
182350,14.93,3.69,3.74,3.75,3.75,11776.66,0.00,0.00,4.83,
182416,14.44,3.58,3.66,3.67,3.53,22937.07,0.00,0.00,9.05,
182484,14.12,3.50,3.59,3.61,3.42,31494.05,0.00,0.00,12.29,
182549,14.22,3.50,3.59,3.60,3.53,27377.45,0.00,0.00,10.73,
182621,14.08,3.47,3.55,3.57,3.48,30932.39,0.00,0.00,12.07,
182683,14.18,3.49,3.58,3.58,3.53,28685.78,0.00,0.00,11.23,
182752,14.39,3.54,3.62,3.62,3.61,22606.69,0.00,0.00,8.93,
182818,14.48,3.56,3.63,3.65,3.64,21146.38,0.00,0.00,8.37,
182887,14.77,3.63,3.69,3.70,3.73,13699.50,0.00,0.00,5.55,
182950,15.06,3.70,3.76,3.77,3.83,7250.38,0.00,0.00,3.12,
183018,15.12,3.73,3.77,3.80,3.83,6027.96,0.00,0.00,2.65,
183084,14.78,3.66,3.72,3.74,3.67,14393.31,0.00,0.00,5.82,
183154,14.55,3.61,3.67,3.69,3.58,19871.10,0.00,0.00,7.89,
183219,14.67,3.62,3.68,3.70,3.68,16342.58,0.00,0.00,6.55,
183286,14.72,3.63,3.69,3.71,3.69,15450.54,0.00,0.00,6.22,
183351,14.89,3.67,3.72,3.74,3.75,11307.51,0.00,0.00,4.65,
183419,15.18,3.73,3.78,3.81,3.86,4851.79,0.00,0.00,2.21,
183485,15.15,3.74,3.79,3.80,3.82,5750.43,0.00,0.00,2.55,
183553,14.88,3.68,3.75,3.76,3.69,12186.34,0.00,0.00,4.98,
183621,14.65,3.64,3.67,3.74,3.60,17657.52,0.00,0.00,7.05,
183687,14.47,3.59,3.65,3.65,3.59,21866.63,0.00,0.00,8.65,
183754,14.75,3.63,3.69,3.72,3.71,14505.64,0.00,0.00,5.86,
183822,14.85,3.66,3.71,3.74,3.75,12331.71,0.00,0.00,5.04,
183888,14.51,3.59,3.66,3.67,3.58,21034.05,0.00,0.00,8.33,
183956,14.49,3.58,3.65,3.66,3.60,20736.71,0.00,0.00,8.22,
184022,14.63,3.60,3.66,3.69,3.67,17333.74,0.00,0.00,6.93,
184089,14.65,3.62,3.67,3.70,3.67,16917.46,0.00,0.00,6.77,
184156,14.73,3.64,3.69,3.72,3.68,14717.09,0.00,0.00,5.94,
184222,15.04,3.70,3.75,3.78,3.82,7408.97,0.00,0.00,3.17,
184289,15.10,3.73,3.77,3.79,3.81,6226.19,0.00,0.00,2.73,
184356,15.04,3.72,3.77,3.78,3.77,8538.89,0.00,0.00,3.60,
184425,14.98,3.70,3.76,3.78,3.74,9602.73,0.00,0.00,4.01,
184490,14.96,3.70,3.75,3.77,3.75,9886.86,0.00,0.00,4.11,
184557,14.83,3.67,3.73,3.74,3.69,13309.65,0.00,0.00,5.41,
184624,14.74,3.65,3.71,3.72,3.66,14902.10,0.00,0.00,6.01,
184691,14.69,3.63,3.68,3.73,3.65,16560.64,0.00,0.00,6.64,
184759,14.54,3.58,3.66,3.72,3.57,19871.10,0.00,0.00,7.89,
184824,14.54,3.59,3.66,3.67,3.62,19752.16,0.00,0.00,7.84,
184893,14.51,3.58,3.65,3.66,3.61,20882.08,0.00,0.00,8.27,
184957,14.51,3.58,3.65,3.66,3.62,20360.07,0.00,0.00,8.07,
185026,14.67,3.62,3.68,3.70,3.67,16243.47,0.00,0.00,6.52,
185090,15.00,3.68,3.74,3.75,3.82,8400.12,0.00,0.00,3.55,
185159,14.98,3.70,3.75,3.76,3.77,9232.69,0.00,0.00,3.87,
185224,14.90,3.68,3.74,3.77,3.72,10917.66,0.00,0.00,4.50,
185291,14.85,3.67,3.72,3.76,3.70,12747.99,0.00,0.00,5.20,
185357,14.76,3.64,3.68,3.75,3.72,16580.46,0.00,0.00,6.64,
185425,14.48,3.60,3.66,3.68,3.53,17551.79,0.00,0.00,7.01,
185492,14.61,3.59,3.68,3.66,3.68,19937.17,0.00,0.00,7.91,
185560,14.64,3.60,3.66,3.70,3.69,22884.21,0.00,0.00,9.03,
185628,14.77,3.60,3.64,3.69,3.84,26326.83,0.00,0.00,10.33,
185697,14.86,3.62,3.67,3.71,3.85,19216.94,0.00,0.00,7.64,
185763,14.87,3.62,3.69,3.70,3.86,24536.14,0.00,0.00,9.65,
185827,14.69,3.60,3.66,3.71,3.72,21390.87,0.00,0.00,8.47,
185894,14.97,3.69,3.74,3.75,3.79,8585.14,0.00,0.00,3.62,
185961,15.01,3.70,3.75,3.77,3.80,8294.40,0.00,0.00,3.51,
186030,14.29,3.56,3.65,3.65,3.43,21727.86,0.00,0.00,8.59,
186095,14.22,3.53,3.57,3.60,3.53,26729.89,0.00,0.00,10.48,
186163,13.76,3.40,3.50,3.52,3.34,40130.32,0.00,0.00,15.56,
186229,14.32,3.50,3.57,3.62,3.63,23776.25,0.00,0.00,9.37,
186297,14.56,3.57,3.65,3.65,3.69,18344.72,0.00,0.00,7.31,
186362,14.74,3.62,3.69,3.71,3.72,13223.75,0.00,0.00,5.38,
186430,14.90,3.67,3.72,3.75,3.76,9734.88,0.00,0.00,4.05,
186499,14.83,3.66,3.71,3.73,3.73,12523.33,0.00,0.00,5.11,
186564,14.41,3.62,3.70,3.70,3.38,15073.90,0.00,0.00,6.07,
186632,14.37,3.58,3.64,3.69,3.46,15067.30,0.00,0.00,6.07,
186697,14.58,3.55,3.62,3.66,3.75,29696.75,0.00,0.00,11.61,
186765,14.15,3.52,3.59,3.64,3.38,25302.63,0.00,0.00,9.94,
186831,14.17,3.53,3.63,3.61,3.40,12411.00,0.00,0.00,5.07,
186898,14.51,3.51,3.59,3.60,3.80,38048.89,0.00,0.00,14.77,
186967,14.58,3.56,3.62,3.66,3.74,26458.98,0.00,0.00,10.38,
187036,14.33,3.55,3.62,3.65,3.50,21774.12,0.00,0.00,8.61,
187099,14.57,3.61,3.66,3.66,3.64,12899.97,0.00,0.00,5.25,
187165,14.32,3.56,3.62,3.63,3.50,18073.80,0.00,0.00,7.21,
187234,14.67,3.59,3.65,3.68,3.75,19639.83,0.00,0.00,7.80,
187301,14.57,3.60,3.66,3.67,3.64,16117.92,0.00,0.00,6.47,
187368,14.75,3.63,3.68,3.72,3.72,12985.87,0.00,0.00,5.28,
187433,14.62,3.61,3.67,3.71,3.63,16210.43,0.00,0.00,6.51,
187500,14.52,3.60,3.63,3.66,3.63,18265.43,0.00,0.00,7.28,
187566,14.57,3.60,3.66,3.68,3.63,17413.03,0.00,0.00,6.96,
187633,14.75,3.63,3.69,3.71,3.72,12880.15,0.00,0.00,5.24,
187701,14.67,3.62,3.68,3.70,3.67,15305.17,0.00,0.00,6.16,
187768,14.60,3.61,3.67,3.69,3.64,16805.12,0.00,0.00,6.73,
187834,14.66,3.62,3.68,3.70,3.67,15126.77,0.00,0.00,6.09,
187901,14.74,3.63,3.70,3.70,3.71,13316.25,0.00,0.00,5.41,
187970,14.60,3.61,3.66,3.68,3.64,17069.43,0.00,0.00,6.83,
188036,14.38,3.56,3.62,3.65,3.55,22177.19,0.00,0.00,8.76,
188101,14.40,3.55,3.62,3.65,3.58,21430.51,0.00,0.00,8.48,
188168,14.47,3.57,3.64,3.65,3.62,19421.77,0.00,0.00,7.72,
188236,14.59,3.59,3.66,3.67,3.67,16349.19,0.00,0.00,6.56,
188302,14.62,3.60,3.67,3.68,3.67,16329.37,0.00,0.00,6.55,
188369,14.50,3.58,3.64,3.67,3.61,18794.04,0.00,0.00,7.48,
188435,14.40,3.56,3.62,3.65,3.57,21172.81,0.00,0.00,8.38,
188503,14.33,3.54,3.61,3.62,3.56,22943.68,0.00,0.00,9.05,
188571,14.33,3.54,3.61,3.62,3.56,22289.52,0.00,0.00,8.81,
188639,14.33,3.54,3.60,3.62,3.57,22421.67,0.00,0.00,8.85,
188706,14.30,3.53,3.59,3.62,3.55,23650.70,0.00,0.00,9.32,
188772,14.32,3.53,3.61,3.62,3.57,22738.84,0.00,0.00,8.98,
188838,14.36,3.54,3.61,3.62,3.59,21304.97,0.00,0.00,8.43,
188907,14.37,3.54,3.62,3.62,3.59,21371.05,0.00,0.00,8.46,
188972,14.33,3.54,3.61,3.62,3.57,22560.43,0.00,0.00,8.91,
189038,14.45,3.57,3.62,3.65,3.61,19223.54,0.00,0.00,7.64,
189104,14.58,3.59,3.65,3.67,3.67,15926.30,0.00,0.00,6.40,
189174,14.50,3.58,3.65,3.66,3.62,18153.09,0.00,0.00,7.24,
189240,14.28,3.54,3.60,3.62,3.53,23763.04,0.00,0.00,9.36,
189306,14.15,3.50,3.58,3.59,3.49,26558.09,0.00,0.00,10.42,
189371,14.09,3.48,3.55,3.57,3.48,27958.93,0.00,0.00,10.95,
189441,13.98,3.46,3.53,3.54,3.45,30806.85,0.00,0.00,12.03,
189505,14.07,3.46,3.54,3.56,3.50,28421.47,0.00,0.00,11.13,
189572,14.49,3.55,3.62,3.63,3.69,17459.29,0.00,0.00,6.98,
189640,14.71,3.62,3.67,3.69,3.73,12543.15,0.00,0.00,5.12,
189706,14.80,3.65,3.70,3.72,3.74,10151.17,0.00,0.00,4.21,
189773,14.87,3.67,3.72,3.74,3.74,8882.49,0.00,0.00,3.73,
189841,14.94,3.69,3.74,3.76,3.76,7508.08,0.00,0.00,3.21,
189908,14.97,3.69,3.75,3.77,3.76,6827.49,0.00,0.00,2.95,
189977,14.81,3.66,3.73,3.76,3.66,10831.76,0.00,0.00,4.47,
190041,14.81,3.66,3.72,3.72,3.71,11267.87,0.00,0.00,4.64,
190109,14.65,3.63,3.68,3.70,3.64,15153.20,0.00,0.00,6.11,
190176,14.68,3.62,3.68,3.70,3.67,14142.22,0.00,0.00,5.72,
190244,14.69,3.63,3.68,3.70,3.68,14056.32,0.00,0.00,5.69,
190309,14.73,3.64,3.70,3.70,3.71,13170.89,0.00,0.00,5.36,
190375,14.40,3.57,3.62,3.70,3.52,20697.06,0.00,0.00,8.20,
190444,14.02,3.50,3.56,3.60,3.37,30370.74,0.00,0.00,11.86,
190510,14.31,3.52,3.59,3.61,3.59,23207.99,0.00,0.00,9.15,
190576,14.33,3.53,3.61,3.62,3.58,22130.93,0.00,0.00,8.74,
190643,14.37,3.54,3.61,3.63,3.59,21199.25,0.00,0.00,8.39,
190710,14.56,3.58,3.65,3.66,3.67,16025.41,0.00,0.00,6.43,
190780,14.52,3.58,3.64,3.66,3.63,17617.87,0.00,0.00,7.04,
190845,14.46,3.57,3.64,3.66,3.60,18767.61,0.00,0.00,7.47,
190911,14.47,3.57,3.64,3.65,3.61,18569.38,0.00,0.00,7.40,
190980,14.49,3.58,3.64,3.66,3.62,18238.99,0.00,0.00,7.27,
191045,14.64,3.61,3.66,3.68,3.68,14723.70,0.00,0.00,5.94,
191111,15.00,3.68,3.74,3.75,3.83,5757.04,0.00,0.00,2.55,
191181,14.69,3.63,3.70,3.74,3.64,10336.18,0.00,0.00,4.28,
191247,14.31,3.59,3.66,3.64,3.42,13514.49,0.00,0.00,5.49,
191314,14.19,3.54,3.64,3.62,3.39,15245.71,0.00,0.00,6.14,
191379,14.23,3.57,3.59,3.69,3.38,12747.99,0.00,0.00,5.20,
191446,14.24,3.54,3.59,3.63,3.48,19302.84,0.00,0.00,7.68,
191514,14.58,3.54,3.60,3.62,3.80,28077.87,0.00,0.00,10.99,
191579,14.12,3.54,3.61,3.62,3.35,18285.25,0.00,0.00,7.29,
191648,14.39,3.54,3.60,3.60,3.67,23234.42,0.00,0.00,9.16,
191714,14.31,3.56,3.60,3.66,3.49,20379.89,0.00,0.00,8.08,
191783,14.32,3.57,3.62,3.66,3.48,12635.66,0.00,0.00,5.15,
191847,14.59,3.58,3.66,3.68,3.66,15450.54,0.00,0.00,6.22,
191915,14.52,3.58,3.66,3.65,3.64,16719.22,0.00,0.00,6.70,
191982,14.49,3.58,3.64,3.66,3.60,18027.55,0.00,0.00,7.19,
192047,14.65,3.61,3.67,3.69,3.68,14247.94,0.00,0.00,5.76,
192116,14.82,3.64,3.70,3.72,3.77,10944.09,0.00,0.00,4.51,
192181,14.73,3.60,3.67,3.68,3.78,23082.44,0.00,0.00,9.10,
192249,14.27,3.55,3.61,3.65,3.46,20849.04,0.00,0.00,8.26,
192315,14.11,3.50,3.56,3.58,3.48,30159.29,0.00,0.00,11.78,
192385,14.00,3.48,3.55,3.55,3.42,24701.33,0.00,0.00,9.72,
192450,14.29,3.52,3.61,3.55,3.61,21338.01,0.00,0.00,8.44,
192518,14.46,3.55,3.65,3.58,3.68,18542.95,0.00,0.00,7.39,
192584,14.37,3.55,3.61,3.59,3.62,20802.79,0.00,0.00,8.24,
192652,14.27,3.53,3.60,3.61,3.53,23168.34,0.00,0.00,9.14,
192719,14.37,3.54,3.61,3.62,3.60,20545.08,0.00,0.00,8.15,
192783,14.28,3.53,3.60,3.62,3.55,22296.13,0.00,0.00,8.81,
192852,14.16,3.50,3.58,3.58,3.50,26075.73,0.00,0.00,10.24,
192919,14.07,3.47,3.55,3.57,3.48,27760.70,0.00,0.00,10.88,
192986,14.07,3.47,3.54,3.56,3.49,27892.85,0.00,0.00,10.93,
193052,14.10,3.47,3.55,3.57,3.51,26564.70,0.00,0.00,10.42,
193121,14.12,3.48,3.55,3.57,3.52,26399.51,0.00,0.00,10.36,
193189,14.12,3.48,3.55,3.58,3.51,25771.78,0.00,0.00,10.12,
193253,14.29,3.52,3.58,3.60,3.58,21628.75,0.00,0.00,8.56,
193320,14.53,3.57,3.64,3.65,3.67,15437.33,0.00,0.00,6.21,
193389,14.65,3.61,3.66,3.68,3.70,13025.52,0.00,0.00,5.30,
193454,14.73,3.63,3.69,3.71,3.70,10963.91,0.00,0.00,4.52,
193520,14.78,3.65,3.70,3.72,3.71,10098.30,0.00,0.00,4.19,
193588,14.74,3.64,3.70,3.72,3.68,11333.94,0.00,0.00,4.66,
193656,14.66,3.62,3.69,3.70,3.66,13038.73,0.00,0.00,5.30,
193722,14.66,3.62,3.68,3.70,3.66,13415.37,0.00,0.00,5.45,
193791,14.68,3.62,3.69,3.70,3.68,12741.39,0.00,0.00,5.19,
193856,14.72,3.63,3.70,3.70,3.69,11968.28,0.00,0.00,4.90,
193924,14.89,3.67,3.72,3.74,3.76,7706.31,0.00,0.00,3.29,
193990,14.94,3.69,3.74,3.76,3.76,6972.86,0.00,0.00,3.01,
194056,14.92,3.69,3.74,3.74,3.75,7455.22,0.00,0.00,3.19,
194127,14.90,3.68,3.74,3.74,3.74,8386.91,0.00,0.00,3.55,
194194,14.74,3.65,3.71,3.73,3.66,12397.78,0.00,0.00,5.06,
194258,14.65,3.62,3.67,3.72,3.64,15278.74,0.00,0.00,6.15,
194324,14.68,3.62,3.68,3.70,3.67,14267.76,0.00,0.00,5.77,
194392,14.48,3.60,3.62,3.66,3.61,18470.27,0.00,0.00,7.36,
194456,14.22,3.54,3.59,3.63,3.46,25454.61,0.00,0.00,10.00,
194525,14.55,3.58,3.64,3.66,3.67,16613.50,0.00,0.00,6.66,
194593,14.65,3.61,3.67,3.69,3.68,13924.16,0.00,0.00,5.64,
194661,14.79,3.64,3.70,3.71,3.73,10891.23,0.00,0.00,4.49,
194725,14.76,3.65,3.70,3.72,3.70,11591.65,0.00,0.00,4.76,
194793,14.56,3.60,3.66,3.69,3.61,16739.04,0.00,0.00,6.70,
194861,14.48,3.58,3.65,3.66,3.59,18668.50,0.00,0.00,7.43,
194926,14.52,3.58,3.65,3.66,3.63,17426.25,0.00,0.00,6.97,
194992,14.61,3.61,3.66,3.68,3.66,15371.25,0.00,0.00,6.19,
195060,14.83,3.65,3.71,3.72,3.75,9609.33,0.00,0.00,4.01,
195126,14.92,3.68,3.73,3.74,3.77,7745.96,0.00,0.00,3.30,
195194,14.87,3.68,3.72,3.75,3.72,9272.34,0.00,0.00,3.88,
195261,14.82,3.66,3.71,3.74,3.71,10474.94,0.00,0.00,4.34,
195326,14.65,3.63,3.69,3.70,3.64,14875.67,0.00,0.00,6.00,
195392,14.66,3.62,3.68,3.70,3.65,14637.80,0.00,0.00,5.91,
195459,14.82,3.66,3.71,3.73,3.73,10395.65,0.00,0.00,4.30,
195527,14.85,3.66,3.72,3.74,3.73,9880.25,0.00,0.00,4.11,
195596,14.82,3.66,3.71,3.74,3.70,10858.19,0.00,0.00,4.48,
195662,14.77,3.66,3.70,3.73,3.69,12166.51,0.00,0.00,4.97,
